,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
12,"Sun, Feb 2, 2020",2:00p,Phoenix Suns,108,Milwaukee Bucks,129,Box Score,,17754,
13,"Sun, Feb 2, 2020",3:00p,Chicago Bulls,102,Toronto Raptors,129,Box Score,,19800,
14,"Mon, Feb 3, 2020",7:00p,Orlando Magic,112,Charlotte Hornets,100,Box Score,,12337,
15,"Mon, Feb 3, 2020",7:00p,New York Knicks,139,Cleveland Cavaliers,134,Box Score,OT,16303,
16,"Mon, Feb 3, 2020",7:00p,Dallas Mavericks,112,Indiana Pacers,103,Box Score,,15086,
17,"Mon, Feb 3, 2020",7:00p,Golden State Warriors,125,Washington Wizards,117,Box Score,,17120,
18,"Mon, Feb 3, 2020",7:30p,Boston Celtics,123,Atlanta Hawks,115,Box Score,,16231,
19,"Mon, Feb 3, 2020",7:30p,Phoenix Suns,97,Brooklyn Nets,119,Box Score,,14891,
20,"Mon, Feb 3, 2020",7:30p,Philadelphia 76ers,106,Miami Heat,137,Box Score,,19725,
21,"Mon, Feb 3, 2020",8:00p,Detroit Pistons,82,Memphis Grizzlies,96,Box Score,,14597,
22,"Mon, Feb 3, 2020",10:00p,Minnesota Timberwolves,109,Sacramento Kings,113,Box Score,,15819,
23,"Mon, Feb 3, 2020",10:30p,San Antonio Spurs,105,Los Angeles Clippers,108,Box Score,,19068,
24,"Tue, Feb 4, 2020",7:30p,Milwaukee Bucks,120,New Orleans Pelicans,108,Box Score,,15424,
25,"Tue, Feb 4, 2020",8:00p,Charlotte Hornets,110,Houston Rockets,125,Box Score,,18055,
26,"Tue, Feb 4, 2020",9:00p,Portland Trail Blazers,99,Denver Nuggets,127,Box Score,,19520,
27,"Tue, Feb 4, 2020",10:00p,San Antonio Spurs,102,Los Angeles Lakers,129,Box Score,,18997,
28,"Wed, Feb 5, 2020",7:00p,Phoenix Suns,108,Detroit Pistons,116,Box Score,,13707,
29,"Wed, Feb 5, 2020",7:30p,Orlando Magic,100,Boston Celtics,116,Box Score,,19156,
30,"Wed, Feb 5, 2020",7:30p,Golden State Warriors,88,Brooklyn Nets,129,Box Score,,14352,
31,"Wed, Feb 5, 2020",7:30p,Indiana Pacers,118,Toronto Raptors,119,Box Score,,19800,
32,"Wed, Feb 5, 2020",8:00p,Atlanta Hawks,127,Minnesota Timberwolves,120,Box Score,,10779,
33,"Wed, Feb 5, 2020",8:00p,Cleveland Cavaliers,103,Oklahoma City Thunder,109,Box Score,,18203,
34,"Wed, Feb 5, 2020",8:30p,Memphis Grizzlies,121,Dallas Mavericks,107,Box Score,,20069,
35,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
36,"Wed, Feb 5, 2020",9:00p,Denver Nuggets,98,Utah Jazz,95,Box Score,,18306,
37,"Wed, Feb 5, 2020",10:00p,Miami Heat,111,Los Angeles Clippers,128,Box Score,,19068,
38,"Thu, Feb 6, 2020",7:30p,Orlando Magic,103,New York Knicks,105,Box Score,,18895,
39,"Thu, Feb 6, 2020",8:00p,New Orleans Pelicans,125,Chicago Bulls,119,Box Score,,18247,
40,"Thu, Feb 6, 2020",8:00p,Philadelphia 76ers,101,Milwaukee Bucks,112,Box Score,,17928,
41,"Thu, Feb 6, 2020",10:00p,San Antonio Spurs,117,Portland Trail Blazers,125,Box Score,,19653,
42,"Thu, Feb 6, 2020",10:30p,Houston Rockets,121,Los Angeles Lakers,111,Box Score,,18997,
43,"Fri, Feb 7, 2020",7:00p,Memphis Grizzlies,107,Philadelphia 76ers,119,Box Score,,20779,
44,"Fri, Feb 7, 2020",7:00p,Dallas Mavericks,118,Washington Wizards,119,Box Score,,20476,
45,"Fri, Feb 7, 2020",7:30p,Atlanta Hawks,107,Boston Celtics,112,Box Score,,19156,
46,"Fri, Feb 7, 2020",8:00p,Toronto Raptors,115,Indiana Pacers,106,Box Score,,17028,
47,"Fri, Feb 7, 2020",8:00p,Detroit Pistons,101,Oklahoma City Thunder,108,Box Score,,18203,
48,"Fri, Feb 7, 2020",9:00p,Houston Rockets,91,Phoenix Suns,127,Box Score,,17043,
49,"Fri, Feb 7, 2020",10:00p,Miami Heat,97,Sacramento Kings,105,Box Score,,16760,
50,"Fri, Feb 7, 2020",10:30p,Portland Trail Blazers,114,Utah Jazz,117,Box Score,,18306,
51,"Sat, Feb 8, 2020",5:00p,Milwaukee Bucks,111,Orlando Magic,95,Box Score,,16632,
52,"Sat, Feb 8, 2020",7:00p,Dallas Mavericks,116,Charlotte Hornets,100,Box Score,,19370,
53,"Sat, Feb 8, 2020",7:00p,New York Knicks,95,Detroit Pistons,92,Box Score,,15980,
54,"Sat, Feb 8, 2020",7:30p,New Orleans Pelicans,124,Indiana Pacers,117,Box Score,,17923,
55,"Sat, Feb 8, 2020",7:30p,Brooklyn Nets,118,Toronto Raptors,119,Box Score,,19800,
56,"Sat, Feb 8, 2020",8:00p,Los Angeles Clippers,115,Minnesota Timberwolves,142,Box Score,,18978,
57,"Sat, Feb 8, 2020",8:30p,Los Angeles Lakers,125,Golden State Warriors,120,Box Score,,18064,
58,"Sat, Feb 8, 2020",9:00p,Denver Nuggets,117,Phoenix Suns,108,Box Score,,16843,
59,"Sat, Feb 8, 2020",10:00p,San Antonio Spurs,102,Sacramento Kings,122,Box Score,,16756,
60,"Sun, Feb 9, 2020",3:30p,Boston Celtics,112,Oklahoma City Thunder,111,Box Score,,18203,
61,"Sun, Feb 9, 2020",6:00p,New York Knicks,135,Atlanta Hawks,140,Box Score,2OT,16309,
62,"Sun, Feb 9, 2020",6:00p,Chicago Bulls,111,Philadelphia 76ers,118,Box Score,,21018,
63,"Sun, Feb 9, 2020",6:00p,Memphis Grizzlies,106,Washington Wizards,99,Box Score,,17251,
64,"Sun, Feb 9, 2020",7:00p,Utah Jazz,114,Houston Rockets,113,Box Score,,18055,
65,"Sun, Feb 9, 2020",7:30p,Los Angeles Clippers,133,Cleveland Cavaliers,92,Box Score,,17240,
66,"Sun, Feb 9, 2020",9:00p,Miami Heat,109,Portland Trail Blazers,115,Box Score,,19726,
67,"Mon, Feb 10, 2020",7:00p,Charlotte Hornets,87,Detroit Pistons,76,Box Score,,13941,
68,"Mon, Feb 10, 2020",7:00p,Brooklyn Nets,106,Indiana Pacers,105,Box Score,,16761,
69,"Mon, Feb 10, 2020",7:00p,Atlanta Hawks,126,Orlando Magic,135,Box Score,,17076,
70,"Mon, Feb 10, 2020",7:30p,Minnesota Timberwolves,126,Toronto Raptors,137,Box Score,,19800,
71,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
72,"Mon, Feb 10, 2020",8:00p,Sacramento Kings,111,Milwaukee Bucks,123,Box Score,,17463,
73,"Mon, Feb 10, 2020",8:30p,Utah Jazz,123,Dallas Mavericks,119,Box Score,,19793,
74,"Mon, Feb 10, 2020",9:00p,San Antonio Spurs,120,Denver Nuggets,127,Box Score,,19520,
75,"Mon, Feb 10, 2020",10:30p,Miami Heat,113,Golden State Warriors,101,Box Score,,18064,
76,"Mon, Feb 10, 2020",10:30p,Phoenix Suns,100,Los Angeles Lakers,125,Box Score,,18997,
77,"Tue, Feb 11, 2020",7:00p,Los Angeles Clippers,103,Philadelphia 76ers,110,Box Score,,20730,
78,"Tue, Feb 11, 2020",7:00p,Chicago Bulls,114,Washington Wizards,126,Box Score,,15135,
79,"Tue, Feb 11, 2020",8:00p,Portland Trail Blazers,117,New Orleans Pelicans,138,Box Score,,15739,
80,"Tue, Feb 11, 2020",8:00p,San Antonio Spurs,114,Oklahoma City Thunder,106,Box Score,,18203,
81,"Tue, Feb 11, 2020",9:30p,Boston Celtics,105,Houston Rockets,116,Box Score,,18055,
82,"Wed, Feb 12, 2020",7:00p,Atlanta Hawks,105,Cleveland Cavaliers,127,Box Score,,16200,
83,"Wed, Feb 12, 2020",7:00p,Detroit Pistons,112,Orlando Magic,116,Box Score,OT,16607,
84,"Wed, Feb 12, 2020",7:30p,Toronto Raptors,91,Brooklyn Nets,101,Box Score,,15823,
85,"Wed, Feb 12, 2020",7:30p,Milwaukee Bucks,111,Indiana Pacers,118,Box Score,,17018,
86,"Wed, Feb 12, 2020",7:30p,Washington Wizards,114,New York Knicks,96,Box Score,,18835,
87,"Wed, Feb 12, 2020",8:00p,Portland Trail Blazers,104,Memphis Grizzlies,111,Box Score,,16889,
88,"Wed, Feb 12, 2020",8:00p,Charlotte Hornets,115,Minnesota Timberwolves,108,Box Score,,18978,
89,"Wed, Feb 12, 2020",8:30p,Sacramento Kings,111,Dallas Mavericks,130,Box Score,,19842,
90,"Wed, Feb 12, 2020",9:00p,Golden State Warriors,106,Phoenix Suns,112,Box Score,,15216,
91,"Wed, Feb 12, 2020",9:00p,Miami Heat,101,Utah Jazz,116,Box Score,,18306,
92,"Wed, Feb 12, 2020",10:00p,Los Angeles Lakers,120,Denver Nuggets,116,Box Score,OT,19860,
93,"Thu, Feb 13, 2020",8:00p,Los Angeles Clippers,133,Boston Celtics,141,Box Score,2OT,19156,
94,"Thu, Feb 13, 2020",8:00p,Oklahoma City Thunder,123,New Orleans Pelicans,118,Box Score,,17865,
95,"Thu, Feb 20, 2020",7:00p,Milwaukee Bucks,126,Detroit Pistons,106,Box Score,,16097,
96,"Thu, Feb 20, 2020",7:30p,Miami Heat,124,Atlanta Hawks,129,Box Score,,17356,
97,"Thu, Feb 20, 2020",8:00p,Charlotte Hornets,103,Chicago Bulls,93,Box Score,,17463,
98,"Thu, Feb 20, 2020",8:00p,Brooklyn Nets,104,Philadelphia 76ers,112,Box Score,OT,20806,
99,"Thu, Feb 20, 2020",10:00p,Memphis Grizzlies,125,Sacramento Kings,129,Box Score,,17078,
100,"Thu, Feb 20, 2020",10:30p,Houston Rockets,135,Golden State Warriors,105,Box Score,,18064,
101,"Fri, Feb 21, 2020",7:00p,Dallas Mavericks,122,Orlando Magic,106,Box Score,,18846,
102,"Fri, Feb 21, 2020",7:00p,Cleveland Cavaliers,113,Washington Wizards,108,Box Score,,18895,
103,"Fri, Feb 21, 2020",7:30p,Indiana Pacers,106,New York Knicks,98,Box Score,,19812,
104,"Fri, Feb 21, 2020",7:30p,Phoenix Suns,101,Toronto Raptors,118,Box Score,,19800,
105,"Fri, Feb 21, 2020",8:00p,Boston Celtics,127,Minnesota Timberwolves,117,Box Score,,18978,
106,"Fri, Feb 21, 2020",8:00p,Denver Nuggets,101,Oklahoma City Thunder,113,Box Score,,18203,
107,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
108,"Fri, Feb 21, 2020",9:00p,San Antonio Spurs,113,Utah Jazz,104,Box Score,,18306,
109,"Fri, Feb 21, 2020",10:30p,Memphis Grizzlies,105,Los Angeles Lakers,117,Box Score,,18997,
110,"Fri, Feb 21, 2020",10:30p,New Orleans Pelicans,128,Portland Trail Blazers,115,Box Score,,19946,
111,"Sat, Feb 22, 2020",3:30p,Sacramento Kings,112,Los Angeles Clippers,103,Box Score,,19068,
112,"Sat, Feb 22, 2020",7:00p,Brooklyn Nets,115,Charlotte Hornets,86,Box Score,,19079,
113,"Sat, Feb 22, 2020",7:30p,Dallas Mavericks,107,Atlanta Hawks,111,Box Score,,17050,
114,"Sat, Feb 22, 2020",8:00p,Phoenix Suns,112,Chicago Bulls,104,Box Score,,20506,
115,"Sat, Feb 22, 2020",8:00p,Cleveland Cavaliers,105,Miami Heat,124,Box Score,,19754,
116,"Sat, Feb 22, 2020",8:30p,Philadelphia 76ers,98,Milwaukee Bucks,119,Box Score,,18290,
117,"Sat, Feb 22, 2020",9:00p,Houston Rockets,120,Utah Jazz,110,Box Score,,18306,
118,"Sun, Feb 23, 2020",3:30p,Boston Celtics,112,Los Angeles Lakers,114,Box Score,,18997,
119,"Sun, Feb 23, 2020",6:00p,Minnesota Timberwolves,116,Denver Nuggets,128,Box Score,,19626,
120,"Sun, Feb 23, 2020",6:00p,Indiana Pacers,81,Toronto Raptors,127,Box Score,,19800,
121,"Sun, Feb 23, 2020",7:00p,Washington Wizards,117,Chicago Bulls,126,Box Score,,18024,
122,"Sun, Feb 23, 2020",7:00p,San Antonio Spurs,103,Oklahoma City Thunder,131,Box Score,,18203,
123,"Sun, Feb 23, 2020",8:30p,New Orleans Pelicans,115,Golden State Warriors,101,Box Score,,18064,
124,"Sun, Feb 23, 2020",9:00p,Detroit Pistons,104,Portland Trail Blazers,107,Box Score,,19393,
125,"Mon, Feb 24, 2020",7:00p,Miami Heat,119,Cleveland Cavaliers,125,Box Score,OT,17336,
126,"Mon, Feb 24, 2020",7:00p,Atlanta Hawks,112,Philadelphia 76ers,129,Box Score,,20836,
127,"Mon, Feb 24, 2020",7:00p,Milwaukee Bucks,137,Washington Wizards,134,Box Score,OT,16580,
128,"Mon, Feb 24, 2020",7:30p,Orlando Magic,115,Brooklyn Nets,113,Box Score,,16162,
129,"Mon, Feb 24, 2020",8:00p,New York Knicks,112,Houston Rockets,123,Box Score,,18055,
130,"Mon, Feb 24, 2020",8:30p,Minnesota Timberwolves,123,Dallas Mavericks,139,Box Score,,19936,
131,"Mon, Feb 24, 2020",9:00p,Phoenix Suns,131,Utah Jazz,111,Box Score,,18306,
132,"Mon, Feb 24, 2020",10:30p,Memphis Grizzlies,97,Los Angeles Clippers,124,Box Score,,19068,
133,"Tue, Feb 25, 2020",7:00p,Charlotte Hornets,80,Indiana Pacers,119,Box Score,,16088,
134,"Tue, Feb 25, 2020",7:30p,Milwaukee Bucks,108,Toronto Raptors,97,Box Score,,19993,
135,"Tue, Feb 25, 2020",8:00p,Oklahoma City Thunder,124,Chicago Bulls,122,Box Score,,16911,
136,"Tue, Feb 25, 2020",9:00p,Detroit Pistons,98,Denver Nuggets,115,Box Score,,19143,
137,"Tue, Feb 25, 2020",10:00p,New Orleans Pelicans,109,Los Angeles Lakers,118,Box Score,,18997,
138,"Tue, Feb 25, 2020",10:00p,Boston Celtics,118,Portland Trail Blazers,106,Box Score,,19460,
139,"Tue, Feb 25, 2020",10:30p,Sacramento Kings,112,Golden State Warriors,94,Box Score,,18064,
140,"Wed, Feb 26, 2020",7:00p,New York Knicks,101,Charlotte Hornets,107,Box Score,,13152,
141,"Wed, Feb 26, 2020",7:00p,Philadelphia 76ers,94,Cleveland Cavaliers,108,Box Score,,16332,
142,"Wed, Feb 26, 2020",7:00p,Brooklyn Nets,106,Washington Wizards,110,Box Score,,15021,
143,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
144,"Wed, Feb 26, 2020",7:30p,Orlando Magic,130,Atlanta Hawks,120,Box Score,,14967,
145,"Wed, Feb 26, 2020",7:30p,Minnesota Timberwolves,129,Miami Heat,126,Box Score,,19600,
146,"Wed, Feb 26, 2020",8:00p,Memphis Grizzlies,112,Houston Rockets,140,Box Score,,18055,
147,"Wed, Feb 26, 2020",8:30p,Dallas Mavericks,109,San Antonio Spurs,103,Box Score,,18354,
148,"Wed, Feb 26, 2020",9:00p,Los Angeles Clippers,102,Phoenix Suns,92,Box Score,,15157,
149,"Wed, Feb 26, 2020",10:30p,Boston Celtics,114,Utah Jazz,103,Box Score,,18306,
150,"Thu, Feb 27, 2020",7:00p,New York Knicks,106,Philadelphia 76ers,115,Box Score,,20175,
151,"Thu, Feb 27, 2020",8:00p,Portland Trail Blazers,100,Indiana Pacers,106,Box Score,,16872,
152,"Thu, Feb 27, 2020",8:00p,Sacramento Kings,108,Oklahoma City Thunder,112,Box Score,,18203,
153,"Thu, Feb 27, 2020",10:30p,Los Angeles Lakers,116,Golden State Warriors,86,Box Score,,18064,
154,"Fri, Feb 28, 2020",7:00p,Minnesota Timberwolves,125,Orlando Magic,136,Box Score,,18846,
155,"Fri, Feb 28, 2020",7:30p,Brooklyn Nets,118,Atlanta Hawks,141,Box Score,,17034,
156,"Fri, Feb 28, 2020",7:30p,Charlotte Hornets,99,Toronto Raptors,96,Box Score,,19800,
157,"Fri, Feb 28, 2020",8:00p,Sacramento Kings,104,Memphis Grizzlies,101,Box Score,,17794,
158,"Fri, Feb 28, 2020",8:00p,Dallas Mavericks,118,Miami Heat,126,Box Score,,19704,
159,"Fri, Feb 28, 2020",8:00p,Oklahoma City Thunder,86,Milwaukee Bucks,133,Box Score,,18412,
160,"Fri, Feb 28, 2020",8:00p,Cleveland Cavaliers,104,New Orleans Pelicans,116,Box Score,,18304,
161,"Fri, Feb 28, 2020",9:00p,Detroit Pistons,113,Phoenix Suns,111,Box Score,,17142,
162,"Fri, Feb 28, 2020",9:00p,Washington Wizards,119,Utah Jazz,129,Box Score,,18306,
163,"Fri, Feb 28, 2020",10:30p,Denver Nuggets,103,Los Angeles Clippers,132,Box Score,,19068,
164,"Sat, Feb 29, 2020",5:00p,Chicago Bulls,115,New York Knicks,125,Box Score,,19812,
165,"Sat, Feb 29, 2020",7:30p,Portland Trail Blazers,117,Atlanta Hawks,129,Box Score,,17765,
166,"Sat, Feb 29, 2020",7:30p,Brooklyn Nets,113,Miami Heat,116,Box Score,,19600,
167,"Sat, Feb 29, 2020",8:00p,Indiana Pacers,113,Cleveland Cavaliers,104,Box Score,,19432,
168,"Sat, Feb 29, 2020",8:00p,Los Angeles Lakers,88,Memphis Grizzlies,105,Box Score,,17794,
169,"Sat, Feb 29, 2020",8:30p,Houston Rockets,111,Boston Celtics,110,Box Score,OT,19156,
170,"Sat, Feb 29, 2020",8:30p,Orlando Magic,113,San Antonio Spurs,114,Box Score,,18354,
171,"Sat, Feb 29, 2020",9:00p,Golden State Warriors,115,Phoenix Suns,99,Box Score,,16395,
0,"Sun, Mar 1, 2020",1:00p,Milwaukee Bucks,93,Charlotte Hornets,85,Box Score,,19149,
1,"Sun, Mar 1, 2020",3:30p,Philadelphia 76ers,130,Los Angeles Clippers,136,Box Score,,19068,
2,"Sun, Mar 1, 2020",3:30p,Dallas Mavericks,111,Minnesota Timberwolves,91,Box Score,,18058,
3,"Sun, Mar 1, 2020",6:00p,Toronto Raptors,118,Denver Nuggets,133,Box Score,,19777,
4,"Sun, Mar 1, 2020",6:00p,Detroit Pistons,100,Sacramento Kings,106,Box Score,,17499,
5,"Sun, Mar 1, 2020",8:00p,Los Angeles Lakers,122,New Orleans Pelicans,114,Box Score,,18547,
6,"Sun, Mar 1, 2020",8:30p,Washington Wizards,124,Golden State Warriors,110,Box Score,,18064,
7,"Mon, Mar 2, 2020",7:00p,Utah Jazz,126,Cleveland Cavaliers,113,Box Score,,15453,
8,"Mon, Mar 2, 2020",7:00p,Houston Rockets,123,New York Knicks,125,Box Score,,18142,
9,"Mon, Mar 2, 2020",7:00p,Portland Trail Blazers,130,Orlando Magic,107,Box Score,,18078,
10,"Mon, Mar 2, 2020",7:30p,Memphis Grizzlies,127,Atlanta Hawks,88,Box Score,,16207,
11,"Mon, Mar 2, 2020",7:30p,Milwaukee Bucks,89,Miami Heat,105,Box Score,,19600,
12,"Mon, Mar 2, 2020",8:00p,Dallas Mavericks,107,Chicago Bulls,109,Box Score,,18407,
13,"Mon, Mar 2, 2020",8:30p,Indiana Pacers,116,San Antonio Spurs,111,Box Score,,17635,
14,"Tue, Mar 3, 2020",7:00p,San Antonio Spurs,104,Charlotte Hornets,103,Box Score,,12008,
15,"Tue, Mar 3, 2020",7:30p,Brooklyn Nets,129,Boston Celtics,120,Box Score,OT,19156,
16,"Tue, Mar 3, 2020",8:00p,Minnesota Timberwolves,139,New Orleans Pelicans,134,Box Score,,15264,
17,"Tue, Mar 3, 2020",8:00p,Los Angeles Clippers,109,Oklahoma City Thunder,94,Box Score,,18203,
18,"Tue, Mar 3, 2020",9:00p,Golden State Warriors,116,Denver Nuggets,100,Box Score,,19520,
19,"Tue, Mar 3, 2020",9:00p,Toronto Raptors,123,Phoenix Suns,114,Box Score,,15553,
20,"Tue, Mar 3, 2020",10:00p,Philadelphia 76ers,107,Los Angeles Lakers,120,Box Score,,18997,
21,"Tue, Mar 3, 2020",10:00p,Washington Wizards,126,Sacramento Kings,133,Box Score,,16419,
22,"Wed, Mar 4, 2020",7:00p,Boston Celtics,112,Cleveland Cavaliers,106,Box Score,,16897,
23,"Wed, Mar 4, 2020",7:00p,Oklahoma City Thunder,114,Detroit Pistons,107,Box Score,,15138,
24,"Wed, Mar 4, 2020",7:00p,Indiana Pacers,100,Milwaukee Bucks,119,Box Score,,17695,
25,"Wed, Mar 4, 2020",7:30p,Memphis Grizzlies,118,Brooklyn Nets,79,Box Score,,16941,
26,"Wed, Mar 4, 2020",7:30p,Utah Jazz,112,New York Knicks,104,Box Score,,16588,
27,"Wed, Mar 4, 2020",7:30p,Orlando Magic,113,Miami Heat,116,Box Score,,19600,
28,"Wed, Mar 4, 2020",8:00p,Chicago Bulls,108,Minnesota Timberwolves,115,Box Score,,13392,
29,"Wed, Mar 4, 2020",9:30p,New Orleans Pelicans,123,Dallas Mavericks,127,Box Score,OT,20459,
30,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
31,"Wed, Mar 4, 2020",10:00p,Washington Wizards,104,Portland Trail Blazers,125,Box Score,,19393,
32,"Thu, Mar 5, 2020",7:00p,Denver Nuggets,114,Charlotte Hornets,112,Box Score,,13311,
33,"Thu, Mar 5, 2020",8:00p,Los Angeles Clippers,120,Houston Rockets,105,Box Score,,18055,
34,"Thu, Mar 5, 2020",10:00p,Philadelphia 76ers,125,Sacramento Kings,108,Box Score,,15485,
35,"Thu, Mar 5, 2020",10:30p,Toronto Raptors,121,Golden State Warriors,113,Box Score,,18064,
36,"Fri, Mar 6, 2020",7:00p,Atlanta Hawks,112,Washington Wizards,118,Box Score,,17856,
37,"Fri, Mar 6, 2020",7:30p,San Antonio Spurs,120,Brooklyn Nets,139,Box Score,,16277,
38,"Fri, Mar 6, 2020",7:30p,Oklahoma City Thunder,126,New York Knicks,103,Box Score,,19499,
39,"Fri, Mar 6, 2020",8:00p,Indiana Pacers,108,Chicago Bulls,102,Box Score,,20229,
40,"Fri, Mar 6, 2020",8:00p,Orlando Magic,132,Minnesota Timberwolves,118,Box Score,,14315,
41,"Fri, Mar 6, 2020",8:00p,Miami Heat,104,New Orleans Pelicans,110,Box Score,,18384,
42,"Fri, Mar 6, 2020",8:00p,Utah Jazz,99,Boston Celtics,94,Box Score,,19156,
43,"Fri, Mar 6, 2020",8:30p,Memphis Grizzlies,96,Dallas Mavericks,121,Box Score,,20370,
44,"Fri, Mar 6, 2020",9:00p,Portland Trail Blazers,117,Phoenix Suns,127,Box Score,,15522,
45,"Fri, Mar 6, 2020",10:30p,Milwaukee Bucks,103,Los Angeles Lakers,113,Box Score,,18997,
46,"Sat, Mar 7, 2020",5:00p,Houston Rockets,99,Charlotte Hornets,108,Box Score,,19159,
47,"Sat, Mar 7, 2020",7:00p,Utah Jazz,111,Detroit Pistons,105,Box Score,,16590,
48,"Sat, Mar 7, 2020",7:30p,Denver Nuggets,102,Cleveland Cavaliers,104,Box Score,,19432,
49,"Sat, Mar 7, 2020",8:00p,Atlanta Hawks,101,Memphis Grizzlies,118,Box Score,,17117,
50,"Sat, Mar 7, 2020",8:30p,Philadelphia 76ers,114,Golden State Warriors,118,Box Score,,18064,
51,"Sat, Mar 7, 2020",10:00p,Sacramento Kings,123,Portland Trail Blazers,111,Box Score,,19691,
52,"Sun, Mar 8, 2020",3:00p,Chicago Bulls,107,Brooklyn Nets,110,Box Score,,15916,
53,"Sun, Mar 8, 2020",3:30p,New Orleans Pelicans,120,Minnesota Timberwolves,107,Box Score,,18978,
54,"Sun, Mar 8, 2020",3:30p,Los Angeles Lakers,112,Los Angeles Clippers,103,Box Score,,19068,
55,"Sun, Mar 8, 2020",6:00p,Oklahoma City Thunder,105,Boston Celtics,104,Box Score,,19156,
56,"Sun, Mar 8, 2020",6:00p,Milwaukee Bucks,131,Phoenix Suns,140,Box Score,,17282,
57,"Sun, Mar 8, 2020",7:00p,Miami Heat,100,Washington Wizards,89,Box Score,,18135,
58,"Sun, Mar 8, 2020",7:00p,Indiana Pacers,112,Dallas Mavericks,109,Box Score,,20324,
59,"Sun, Mar 8, 2020",7:00p,Orlando Magic,126,Houston Rockets,106,Box Score,,18055,
60,"Sun, Mar 8, 2020",7:30p,Detroit Pistons,84,New York Knicks,96,Box Score,,18361,
61,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
62,"Sun, Mar 8, 2020",7:30p,San Antonio Spurs,129,Cleveland Cavaliers,132,Box Score,OT,17995,
63,"Sun, Mar 8, 2020",9:00p,Toronto Raptors,118,Sacramento Kings,113,Box Score,,16449,
64,"Mon, Mar 9, 2020",7:30p,Charlotte Hornets,138,Atlanta Hawks,143,Box Score,2OT,14399,
65,"Mon, Mar 9, 2020",9:00p,Milwaukee Bucks,95,Denver Nuggets,109,Box Score,,19838,
66,"Mon, Mar 9, 2020",9:00p,Toronto Raptors,101,Utah Jazz,92,Box Score,,18306,
67,"Tue, Mar 10, 2020",7:00p,New York Knicks,115,Washington Wizards,122,Box Score,,15048,
68,"Tue, Mar 10, 2020",7:00p,Boston Celtics,114,Indiana Pacers,111,Box Score,,17053,
69,"Tue, Mar 10, 2020",8:00p,Minnesota Timberwolves,111,Houston Rockets,117,Box Score,,18055,
70,"Tue, Mar 10, 2020",8:00p,Dallas Mavericks,109,San Antonio Spurs,119,Box Score,,18354,
71,"Tue, Mar 10, 2020",8:00p,Orlando Magic,120,Memphis Grizzlies,115,Box Score,,15388,
72,"Tue, Mar 10, 2020",8:00p,Cleveland Cavaliers,103,Chicago Bulls,108,Box Score,,17837,
73,"Tue, Mar 10, 2020",10:00p,Phoenix Suns,105,Portland Trail Blazers,121,Box Score,,19393,
74,"Tue, Mar 10, 2020",10:30p,Brooklyn Nets,104,Los Angeles Lakers,102,Box Score,,18997,
75,"Tue, Mar 10, 2020",10:30p,Los Angeles Clippers,131,Golden State Warriors,107,Box Score,,18064,
76,"Wed, Mar 11, 2020",7:00p,Detroit Pistons,106,Philadelphia 76ers,124,Box Score,,20172,
77,"Wed, Mar 11, 2020",7:30p,New York Knicks,136,Atlanta Hawks,131,Box Score,OT,15393,
78,"Wed, Mar 11, 2020",7:30p,Charlotte Hornets,109,Miami Heat,98,Box Score,,19600,
79,"Wed, Mar 11, 2020",8:00p,Denver Nuggets,97,Dallas Mavericks,113,Box Score,,20302,
0,"Wed, Apr 1, 2020",7:00p,Charlotte Hornets,,Orlando Magic,,,,,
1,"Wed, Apr 1, 2020",7:00p,New Orleans Pelicans,,Washington Wizards,,,,,
2,"Wed, Apr 1, 2020",7:30p,Miami Heat,,Boston Celtics,,,,,
3,"Wed, Apr 1, 2020",7:30p,Detroit Pistons,,Brooklyn Nets,,,,,
4,"Wed, Apr 1, 2020",8:00p,New York Knicks,,Memphis Grizzlies,,,,,
5,"Wed, Apr 1, 2020",8:00p,Dallas Mavericks,,Minnesota Timberwolves,,,,,
6,"Wed, Apr 1, 2020",8:00p,Phoenix Suns,,Oklahoma City Thunder,,,,,
7,"Wed, Apr 1, 2020",9:00p,Toronto Raptors,,Milwaukee Bucks,,,,,
8,"Wed, Apr 1, 2020",9:00p,Cleveland Cavaliers,,Utah Jazz,,,,,
9,"Wed, Apr 1, 2020",10:30p,Indiana Pacers,,Los Angeles Lakers,,,,,
10,"Thu, Apr 2, 2020",8:00p,Golden State Warriors,,Houston Rockets,,,,,
11,"Thu, Apr 2, 2020",10:00p,Los Angeles Clippers,,Sacramento Kings,,,,,
12,"Thu, Apr 2, 2020",10:30p,Utah Jazz,,Portland Trail Blazers,,,,,
13,"Fri, Apr 3, 2020",7:00p,Miami Heat,,Detroit Pistons,,,,,
